chessboard-16 vermThroughput 1 16 4 1 add 0.7336165048543689
chessboard-16 randThroughput 1 16 4 1 add 0.7395553703924195
chessboard-16 vermThroughput 2 16 4 1 add 0.749617484079067
chessboard-16 randThroughput 2 16 4 1 add 0.7556990505070129
chessboard-16 vermThroughput 3 16 4 1 add 0.7612593877745031
chessboard-16 randThroughput 3 16 4 1 add 0.7448036114177954
chessboard-16 vermThroughput 4 16 4 1 add 0.7507083121760751
chessboard-16 randThroughput 4 16 4 1 add 0.7530780304737685
chessboard-16 vermThroughput 5 16 4 1 add 0.7492034579780119
chessboard-16 randThroughput 5 16 4 1 add 0.7479420828830836
chessboard-16 vermThroughput 6 16 4 1 add 0.7445221253904772
chessboard-16 randThroughput 6 16 4 1 add 0.7452221868158639
chessboard-16 vermThroughput 7 16 4 1 add 0.7426433601609655
chessboard-16 randThroughput 7 16 4 1 add 0.7567440845784564
chessboard-16 vermThroughput 8 16 4 1 add 0.7370266280588201
chessboard-16 randThroughput 8 16 4 1 add 0.7466030598006317
chessboard-16 vermThroughput 9 16 4 1 add 0.7302508024311956
chessboard-16 randThroughput 9 16 4 1 add 0.7465508273251167
chessboard-16 vermThroughput 10 16 4 1 add 0.7294493299832501
chessboard-16 randThroughput 10 16 4 1 add 0.7442829728118573
chessboard-16 vermThroughput 1 16 4 1 mult 0.7336165048543689
chessboard-16 randThroughput 1 16 4 1 mult 0.810960083628211
chessboard-16 vermThroughput 2 16 4 1 mult 0.847595233296382
chessboard-16 randThroughput 2 16 4 1 mult 0.8492361855052811
chessboard-16 vermThroughput 3 16 4 1 mult 0.89343051975945
chessboard-16 randThroughput 3 16 4 1 mult 0.8711111813929652
chessboard-16 vermThroughput 4 16 4 1 mult 0.9145305841582517
chessboard-16 randThroughput 4 16 4 1 mult 0.8857286549848359
chessboard-16 vermThroughput 5 16 4 1 mult 0.9292793424938373
chessboard-16 randThroughput 5 16 4 1 mult 0.8615493928725282
chessboard-16 vermThroughput 6 16 4 1 mult 0.9381616906435439
chessboard-16 randThroughput 6 16 4 1 mult 0.8714988535483135
chessboard-16 vermThroughput 7 16 4 1 mult 0.9423198896598399
chessboard-16 randThroughput 7 16 4 1 mult 0.9111263003006215
chessboard-16 vermThroughput 8 16 4 1 mult 0.9441778845072165
chessboard-16 randThroughput 8 16 4 1 mult 0.9233986346694065
chessboard-16 vermThroughput 9 16 4 1 mult 0.9456770664942343
chessboard-16 randThroughput 9 16 4 1 mult 0.907336715388699
chessboard-16 vermThroughput 10 16 4 1 mult 0.9489485833544145
chessboard-16 randThroughput 10 16 4 1 mult 0.9052832642122601
uniform-16 vermThroughput 1 16 4 1 add 0.9374999999999999
uniform-16 randThroughput 1 16 4 1 add 0.88663565389831
uniform-16 vermThroughput 2 16 4 1 add 0.8186236052998604
uniform-16 randThroughput 2 16 4 1 add 0.8463382637154856
uniform-16 vermThroughput 3 16 4 1 add 0.7812241842213961
uniform-16 randThroughput 3 16 4 1 add 0.8108392635279167
uniform-16 vermThroughput 4 16 4 1 add 0.7607824693422516
uniform-16 randThroughput 4 16 4 1 add 0.7759767369629377
uniform-16 vermThroughput 5 16 4 1 add 0.7461812627291243
uniform-16 randThroughput 5 16 4 1 add 0.768768034267429
