chessboard-16 vermThroughput 1 16 4 8 add 0.7336165048543689
chessboard-16 randThroughput 1 16 4 8 add 0.7228671099724572
chessboard-16 vermThroughput 2 16 4 8 add 0.7187077702702702
chessboard-16 randThroughput 2 16 4 8 add 0.7097453652060828
chessboard-16 vermThroughput 3 16 4 8 add 0.6950634118220922
chessboard-16 randThroughput 3 16 4 8 add 0.7076971479513406
chessboard-16 vermThroughput 4 16 4 8 add 0.6785646747352495
chessboard-16 randThroughput 4 16 4 8 add 0.6985358022417815
chessboard-16 vermThroughput 5 16 4 8 add 0.6688025210084032
chessboard-16 randThroughput 5 16 4 8 add 0.7080319803636526
chessboard-16 vermThroughput 6 16 4 8 add 0.6575579929399897
chessboard-16 randThroughput 6 16 4 8 add 0.694700862375752
chessboard-16 vermThroughput 7 16 4 8 add 0.6519075815794
chessboard-16 randThroughput 7 16 4 8 add 0.6750789957007901
chessboard-16 vermThroughput 8 16 4 8 add 0.6471765806988353
chessboard-16 randThroughput 8 16 4 8 add 0.6704557441371091
chessboard-16 vermThroughput 9 16 4 8 add 0.6410335810624825
chessboard-16 randThroughput 9 16 4 8 add 0.6754429821710072
chessboard-16 vermThroughput 10 16 4 8 add 0.6396382340879576
chessboard-16 randThroughput 10 16 4 8 add 0.6651497882057026
chessboard-16 vermThroughput 1 16 4 8 mult 0.7336165048543689
chessboard-16 randThroughput 1 16 4 8 mult 0.7503998843056421
chessboard-16 vermThroughput 2 16 4 8 mult 0.8156389877054787
chessboard-16 randThroughput 2 16 4 8 mult 0.7802753527447306
chessboard-16 vermThroughput 3 16 4 8 mult 0.82632567137005
chessboard-16 randThroughput 3 16 4 8 mult 0.8208528943396276
chessboard-16 vermThroughput 4 16 4 8 mult 0.8189278400259891
chessboard-16 randThroughput 4 16 4 8 mult 0.7921236088133863
chessboard-16 vermThroughput 5 16 4 8 mult 0.8087804716481186
chessboard-16 randThroughput 5 16 4 8 mult 0.8137414357620681
chessboard-16 vermThroughput 6 16 4 8 mult 0.8071860232642674
chessboard-16 randThroughput 6 16 4 8 mult 0.7924304867434189
chessboard-16 vermThroughput 7 16 4 8 mult 0.8008440849027154
chessboard-16 randThroughput 7 16 4 8 mult 0.8096067658309476
chessboard-16 vermThroughput 8 16 4 8 mult 0.802978923205342
chessboard-16 randThroughput 8 16 4 8 mult 0.8029273630912932
chessboard-16 vermThroughput 9 16 4 8 mult 0.7981453465568439
chessboard-16 randThroughput 9 16 4 8 mult 0.793201259444295
chessboard-16 vermThroughput 10 16 4 8 mult 0.796527777777778
chessboard-16 randThroughput 10 16 4 8 mult 0.7979593573266711
uniform-16 vermThroughput 1 16 4 8 add 0.9374999999999999
uniform-16 randThroughput 1 16 4 8 add 0.9053030516667828
uniform-16 vermThroughput 2 16 4 8 add 0.7842399007795888
uniform-16 randThroughput 2 16 4 8 add 0.8232908571263728
uniform-16 vermThroughput 3 16 4 8 add 0.7226301735647532
uniform-16 randThroughput 3 16 4 8 add 0.8009724025451407
uniform-16 vermThroughput 4 16 4 8 add 0.6893382352941176
uniform-16 randThroughput 4 16 4 8 add 0.7184810353394372
uniform-16 vermThroughput 5 16 4 8 add 0.6786702403596747
uniform-16 randThroughput 5 16 4 8 add 0.7464091188772798
uniform-16 vermThroughput 6 16 4 8 add 0.66380939524838
uniform-16 randThroughput 6 16 4 8 add 0.7414408813226792
uniform-16 vermThroughput 7 16 4 8 add 0.6578530715642811
uniform-16 randThroughput 7 16 4 8 add 0.7356561905996843
